Año,T1,,T2,,T3,
,Costos de accidentes por año,Frecuencia de accidentes por año,Costos de accidentes por año,Frecuencia de accidentes por año,Costos de accidentes por año,Frecuencia de accidentes por año
2007,829,2,562,2,"399535,2",6
2008,421,1,"3536,43",5,"57246,06",3
2009,5005,5,"3423,57",5,"429260,64",6
2010,1296,2,"15891,86",11,"147765,36",4
2011,1303,2,"1366,29",3,"277081,84",7
2012,6669,6,6000,7,"588005,64",9
2013,1761,3,636,2,"38459,52",2
2014,1994,3,"18917,14",12,"236270,52",6
2015,25038,12,"15871,43",11,"1761536,14",13
2016,765,2,2008,4,"8900,4",1
2017,3358,4,"10873,29",9,"63816,12",3
2018,11204,7,6915,7,"833427,76",11
2019,185,1,"1297,29",3,722223,9
2020,5845,5,"1097,57",3,"113862,78",3
2021,4128,4,"3187,86",5,"467507,52",6
2022,2958,4,"148,14",1,"213795,2",4
